Date,Mass_Layoff_events
2013-05-01,1383
2013-04-01,1174
2013-03-01,1132
2013-02-01,960
2013-01-01,1528
2012-12-01,1973
2012-11-01,2339
2012-10-01,1142
2012-09-01,811
2012-08-01,1063
2012-07-01,1515
2012-06-01,1890
2012-05-01,1201
2012-04-01,1421
2012-03-01,1125
2012-02-01,895
2012-01-01,1705
2011-12-01,2433
2011-11-01,1393
2011-10-01,1101
2011-09-01,1189
2011-08-01,961
2011-07-01,2176
2011-06-01,1661
2011-05-01,1367
2011-04-01,1750
2011-03-01,908
2011-02-01,1024
2011-01-01,2558
2010-12-01,1931
2010-11-01,1676
2010-10-01,1642
2010-09-01,920
2010-08-01,976
2010-07-01,2124
2010-06-01,1861
2010-05-01,1354
2010-04-01,1840
2010-03-01,1197
2010-02-01,1183
2010-01-01,2860
2009-12-01,2310
2009-11-01,1870
2009-10-01,1934
2009-09-01,1371
2009-08-01,1428
2009-07-01,3054
2009-06-01,2519
2009-05-01,2738
2009-04-01,2547
2009-03-01,2191
2009-02-01,2262
2009-01-01,3806
2008-12-01,3377
2008-11-01,2574
2008-10-01,2125
2008-09-01,1292
2008-08-01,1427
2008-07-01,1891
2008-06-01,1622
2008-05-01,1552
2008-04-01,1272
2008-03-01,1089
2008-02-01,1269
2008-01-01,1647
2007-12-01,2167
2007-11-01,1799
2007-10-01,1083
2007-09-01,717
2007-08-01,963
2007-07-01,1599
2007-06-01,1599
2007-05-01,923
2007-04-01,1219
2007-03-01,1082
2007-02-01,935
2007-01-01,1407
2006-12-01,2249
2006-11-01,1315
2006-10-01,964
2006-09-01,865
2006-08-01,708
2006-07-01,1511
2006-06-01,1489
2006-05-01,872
2006-04-01,1140
2006-03-01,921
2006-02-01,719
2006-01-01,1245
2005-12-01,2323
2005-11-01,1254
2005-10-01,905
2005-09-01,1662
2005-08-01,645
2005-07-01,1981
2005-06-01,1157
2005-05-01,986
2005-04-01,1373
2005-03-01,806
2005-02-01,810
2005-01-01,2564
